ref	ball_pos	gear_angle	motor_voltage	zero
-0.700	-1.104	-0.676	-0.033	0.000
-0.700	-1.106	-0.676	-0.033	0.000
-0.700	-1.108	-0.674	-0.030	0.000
-0.700	-1.113	-0.676	-0.033	0.000
-0.700	-1.121	-0.677	-0.036	0.000
-0.700	-1.118	-0.676	-0.033	0.000
-0.700	-1.128	-0.677	-0.036	0.000
-0.700	-1.133	-0.679	-0.040	0.000
-0.700	-1.135	-0.679	-0.040	0.000
-0.700	-1.140	-0.679	-0.040	0.000
-0.700	-1.155	-0.679	-0.040	0.000
-0.700	-1.157	-0.679	-0.040	0.000
-0.700	-1.160	-0.679	-0.040	0.000
-0.700	-1.157	-0.680	-0.043	0.000
-0.700	-1.167	-0.680	-0.043	0.000
-0.700	-1.179	-0.679	-0.040	0.000
-0.700	-1.191	-0.682	-0.047	0.000
-0.700	-1.194	-0.680	-0.043	0.000
-0.700	-1.196	-0.682	-0.047	0.000
-0.700	-1.199	-0.682	-0.047	0.000
-0.700	-1.204	-0.680	-0.043	0.000
-0.700	-1.211	-0.680	-0.043	0.000
-0.700	-1.208	-0.682	-0.047	0.000
-0.700	-1.218	-0.685	-0.054	0.000
-0.700	-1.218	-0.683	-0.050	0.000
-0.700	-1.218	-0.683	-0.050	0.000
-0.700	-1.221	-0.682	-0.047	0.000
-0.700	-1.228	-0.685	-0.054	0.000
-0.700	-1.240	-0.686	-0.057	0.000
-0.700	-1.248	-0.683	-0.050	0.000
-0.700	-1.248	-0.685	-0.054	0.000
-0.700	-1.252	-0.685	-0.054	0.000
-0.700	-1.265	-0.685	-0.054	0.000
-0.700	-1.274	-0.685	-0.054	0.000
-0.700	-1.292	-0.688	-0.061	0.000
-0.700	-1.289	-0.688	-0.061	0.000
-0.700	-1.292	-0.686	-0.057	0.000
-0.700	-1.292	-0.685	-0.054	0.000
-0.700	-1.296	-0.686	-0.057	0.000
-0.700	-1.306	-0.686	-0.057	0.000
-0.700	-1.306	-0.686	-0.057	0.000
-0.700	-1.318	-0.686	-0.057	0.000
-0.700	-1.338	-0.688	-0.061	0.000
-0.700	-1.343	-0.686	-0.057	0.000
-0.700	-1.348	-0.688	-0.061	0.000
-0.700	-1.357	-0.688	-0.061	0.000
-0.700	-1.377	-0.688	-0.061	0.000
-0.700	-1.377	-0.688	-0.061	0.000
-0.700	-1.387	-0.688	-0.061	0.000
-0.700	-1.414	-0.688	-0.061	0.000
-0.700	-1.436	-0.688	-0.061	0.000
-0.700	-1.455	-0.689	-0.064	0.000
-0.700	-1.465	-0.688	-0.061	0.000
-0.700	-1.487	-0.689	-0.064	0.000
-0.700	-1.492	-0.689	-0.064	0.000
-0.700	-1.497	-0.688	-0.061	0.000
-0.700	-1.499	-0.689	-0.064	0.000
-0.700	-1.511	-0.688	-0.061	0.000
-0.700	-1.514	-0.691	-0.068	0.000
-0.700	-1.511	-0.689	-0.064	0.000
-0.700	-1.523	-0.691	-0.068	0.000
-0.700	-1.519	-0.689	-0.064	0.000
-0.700	-1.519	-0.691	-0.068	0.000
-0.700	-1.523	-0.691	-0.068	0.000
-0.700	-1.531	-0.691	-0.068	0.000
-0.700	-1.531	-0.689	-0.064	0.000
-0.700	-1.553	-0.693	-0.075	0.000
-0.700	-1.597	-0.692	-0.071	0.000
-0.700	-1.599	-0.692	-0.071	0.000
-0.700	-1.602	-0.691	-0.068	0.000
-0.700	-1.602	-0.691	-0.068	0.000
-0.700	-1.602	-0.691	-0.068	0.000
-0.700	-1.602	-0.692	-0.071	0.000
-0.700	-1.609	-0.693	-0.075	0.000
-0.700	-1.609	-0.691	-0.068	0.000
-0.700	-1.611	-0.691	-0.068	0.000
-0.700	-1.611	-0.692	-0.071	0.000
-0.700	-1.611	-0.692	-0.071	0.000
-0.700	-1.621	-0.691	-0.068	0.000
-0.700	-1.633	-0.692	-0.071	0.000
-0.700	-1.650	-0.692	-0.071	0.000
-0.700	-1.653	-0.692	-0.071	0.000
-0.700	-1.655	-0.693	-0.075	0.000
-0.700	-1.653	-0.692	-0.071	0.000
-0.700	-1.660	-0.692	-0.071	0.000
-0.700	-1.660	-0.692	-0.071	0.000
-0.700	-1.658	-0.693	-0.075	0.000
-0.700	-1.660	-0.693	-0.075	0.000
-0.700	-1.663	-0.692	-0.071	0.000
-0.700	-1.663	-0.692	-0.071	0.000
-0.700	-1.665	-0.691	-0.068	0.000
-0.700	-1.665	-0.691	-0.068	0.000
-0.700	-1.665	-0.693	-0.075	0.000
-0.700	-1.670	-0.693	-0.075	0.000
-0.700	-1.677	-0.691	-0.068	0.000
-0.700	-1.677	-0.692	-0.071	0.000
-0.700	-1.680	-0.693	-0.075	0.000
-0.700	-1.682	-0.691	-0.068	0.000
-0.700	-1.685	-0.693	-0.075	0.000
-0.700	-1.687	-0.693	-0.075	0.000
-0.700	-1.689	-0.693	-0.075	0.000
-0.700	-1.689	-0.693	-0.075	0.000
-0.700	-1.702	-0.693	-0.075	0.000
-0.700	-1.707	-0.693	-0.075	0.000
-0.700	-1.724	-0.692	-0.071	0.000
-0.700	-1.724	-0.693	-0.075	0.000
-0.700	-1.733	-0.692	-0.071	0.000
-0.700	-1.733	-0.693	-0.075	0.000
-0.700	-1.733	-0.692	-0.071	0.000
-0.700	-1.733	-0.695	-0.078	0.000
-0.700	-1.733	-0.692	-0.071	0.000
-0.700	-1.733	-0.693	-0.075	0.000
-0.700	-1.736	-0.692	-0.071	0.000
-0.700	-1.736	-0.693	-0.075	0.000
-0.700	-1.733	-0.693	-0.075	0.000
-0.700	-1.736	-0.695	-0.078	0.000
-0.700	-1.753	-0.693	-0.075	0.000
-0.700	-1.758	-0.693	-0.075	0.000
-0.700	-1.760	-0.693	-0.075	0.000
-0.700	-1.760	-0.693	-0.075	0.000
-0.700	-1.763	-0.693	-0.075	0.000
-0.700	-1.763	-0.693	-0.075	0.000
-0.700	-1.765	-0.695	-0.078	0.000
-0.700	-1.770	-0.695	-0.078	0.000
-0.700	-1.775	-0.696	-0.082	0.000
-0.700	-1.775	-0.696	-0.082	0.000
-0.700	-1.772	-0.695	-0.078	0.000
-0.700	-1.777	-0.692	-0.071	0.000
-0.700	-1.782	-0.696	-0.082	0.000
-0.700	-1.787	-0.696	-0.082	0.000
-0.700	-1.787	-0.695	-0.078	0.000
-0.700	-1.792	-0.693	-0.075	0.000
-0.700	-1.794	-0.693	-0.075	0.000
-0.700	-1.794	-0.695	-0.078	0.000
-0.700	-1.792	-0.696	-0.082	0.000
-0.700	-1.802	-0.693	-0.075	0.000
-0.700	-1.804	-0.696	-0.082	0.000
-0.700	-1.809	-0.695	-0.078	0.000
-0.700	-1.809	-0.696	-0.082	0.000
-0.700	-1.809	-0.695	-0.078	0.000
-0.700	-1.814	-0.696	-0.082	0.000
-0.700	-1.816	-0.696	-0.082	0.000
-0.700	-1.826	-0.696	-0.082	0.000
-0.700	-1.831	-0.698	-0.085	0.000
-0.700	-1.831	-0.696	-0.082	0.000
-0.700	-1.831	-0.696	-0.082	0.000
-0.700	-1.831	-0.696	-0.082	0.000
-0.700	-1.831	-0.698	-0.085	0.000
-0.700	-1.836	-0.698	-0.085	0.000
-0.700	-1.838	-0.699	-0.089	0.000
-0.700	-1.838	-0.696	-0.082	0.000
-0.700	-1.841	-0.696	-0.082	0.000
-0.700	-1.841	-0.696	-0.082	0.000
-0.700	-1.843	-0.699	-0.089	0.000
-0.700	-1.841	-0.699	-0.089	0.000
-0.700	-1.841	-0.699	-0.089	0.000
-0.700	-1.843	-0.696	-0.082	0.000
-0.700	-1.848	-0.696	-0.082	0.000
-0.700	-1.848	-0.696	-0.082	0.000
-0.700	-1.851	-0.696	-0.082	0.000
-0.700	-1.858	-0.698	-0.085	0.000
-0.700	-1.868	-0.696	-0.082	0.000
-0.700	-1.868	-0.696	-0.082	0.000
-0.700	-1.873	-0.698	-0.085	0.000
-0.700	-1.873	-0.696	-0.082	0.000
-0.700	-1.877	-0.698	-0.085	0.000
-0.700	-1.877	-0.698	-0.085	0.000
-0.700	-1.877	-0.698	-0.085	0.000
-0.700	-1.882	-0.698	-0.085	0.000
-0.700	-1.882	-0.698	-0.085	0.000
-0.700	-1.887	-0.698	-0.085	0.000
-0.700	-1.887	-0.696	-0.082	0.000
-0.700	-1.885	-0.698	-0.085	0.000
-0.700	-1.885	-0.699	-0.089	0.000
-0.700	-1.887	-0.698	-0.085	0.000
-0.700	-1.890	-0.696	-0.082	0.000
-0.700	-1.890	-0.698	-0.085	0.000
-0.700	-1.892	-0.699	-0.089	0.000
-0.700	-1.887	-0.698	-0.085	0.000
-0.700	-1.887	-0.699	-0.089	0.000
-0.700	-1.890	-0.696	-0.082	0.000
-0.700	-1.887	-0.698	-0.085	0.000
-0.700	-1.885	-0.699	-0.089	0.000
-0.700	-1.885	-0.699	-0.089	0.000
-0.700	-1.887	-0.698	-0.085	0.000
-0.700	-1.887	-0.696	-0.082	0.000
-0.700	-1.887	-0.696	-0.082	0.000
-0.700	-1.885	-0.698	-0.085	0.000
-0.700	-1.887	-0.698	-0.085	0.000
-0.700	-1.887	-0.699	-0.089	0.000
-0.700	-1.890	-0.699	-0.089	0.000
-0.700	-1.890	-0.696	-0.082	0.000
-0.700	-1.890	-0.699	-0.089	0.000
-0.700	-1.890	-0.698	-0.085	0.000
-0.700	-1.890	-0.696	-0.082	0.000
-0.700	-1.890	-0.699	-0.089	0.000
-0.700	-1.885	-0.698	-0.085	0.000
-0.700	-1.885	-0.699	-0.089	0.000
-0.700	-1.885	-0.699	-0.089	0.000
-0.700	-1.887	-0.696	-0.082	0.000
-0.700	-1.882	-0.699	-0.089	0.000
-0.700	-1.885	-0.699	-0.089	0.000
-0.700	-1.885	-0.699	-0.089	0.000
-0.700	-1.880	-0.698	-0.085	0.000
-0.700	-1.880	-0.699	-0.089	0.000
-0.700	-1.885	-0.699	-0.089	0.000
-0.700	-1.882	-0.699	-0.089	0.000
-0.700	-1.885	-0.699	-0.089	0.000
-0.700	-1.880	-0.699	-0.089	0.000
-0.700	-1.877	-0.698	-0.085	0.000
-0.700	-1.882	-0.696	-0.082	0.000
-0.700	-1.877	-0.699	-0.089	0.000
