ref	ball_pos	gear_angle	motor_voltage	zero
0.300	16.844	0.301	-0.087	0.000
0.300	16.751	0.301	-0.087	0.000
0.300	16.709	0.301	-0.087	0.000
0.300	16.637	0.300	-0.090	0.000
0.300	16.564	0.301	-0.087	0.000
0.300	16.533	0.301	-0.087	0.000
0.300	16.471	0.300	-0.090	0.000
0.300	16.439	0.299	-0.463	0.000
0.300	16.398	0.300	-0.090	0.000
0.300	16.388	0.299	-0.463	0.000
0.300	16.325	0.300	-0.090	0.000
0.300	16.221	0.301	-0.087	0.000
0.300	16.159	0.300	-0.090	0.000
0.300	16.076	0.300	-0.090	0.000
0.300	15.962	0.301	-0.087	0.000
0.300	15.952	0.301	-0.087	0.000
0.300	15.941	0.300	-0.090	0.000
0.300	15.952	0.300	-0.090	0.000
0.300	15.941	0.300	-0.090	0.000
0.300	15.879	0.299	-0.463	0.000
0.300	15.755	0.299	-0.463	0.000
0.300	15.723	0.297	-0.467	0.000
0.300	15.672	0.301	-0.087	0.000
0.300	15.599	0.299	-0.463	0.000
0.300	15.578	0.299	-0.463	0.000
0.300	15.516	0.299	-0.463	0.000
0.300	15.464	0.299	-0.463	0.000
0.300	15.412	0.299	-0.463	0.000
0.300	15.412	0.299	-0.463	0.000
0.300	15.308	0.299	-0.463	0.000
0.300	15.236	0.301	-0.087	0.000
0.300	15.153	0.301	-0.087	0.000
0.300	15.080	0.300	-0.090	0.000
0.300	14.997	0.301	-0.087	0.000
0.300	14.966	0.300	-0.090	0.000
0.300	14.862	0.300	-0.090	0.000
0.300	14.852	0.301	-0.087	0.000
0.300	14.779	0.301	-0.087	0.000
0.300	14.758	0.299	-0.463	0.000
0.300	14.707	0.299	-0.463	0.000
0.300	14.561	0.300	-0.090	0.000
0.300	14.561	0.301	-0.087	0.000
0.300	14.561	0.301	-0.087	0.000
0.300	14.489	0.300	-0.090	0.000
0.300	14.385	0.301	-0.087	0.000
0.300	14.312	0.301	-0.087	0.000
0.300	14.229	0.300	-0.090	0.000
0.300	14.146	0.301	-0.087	0.000
0.300	14.115	0.300	-0.090	0.000
0.300	14.063	0.299	-0.463	0.000
0.300	13.970	0.301	-0.087	0.000
0.300	13.897	0.301	-0.087	0.000
0.300	13.835	0.301	-0.087	0.000
0.300	13.835	0.299	-0.463	0.000
0.300	13.835	0.297	-0.467	0.000
0.300	13.825	0.299	-0.463	0.000
0.300	13.710	0.299	-0.463	0.000
0.300	13.638	0.301	-0.087	0.000
0.300	13.576	0.300	-0.090	0.000
0.300	13.544	0.301	-0.087	0.000
0.300	13.493	0.299	-0.463	0.000
0.300	13.399	0.300	-0.090	0.000
0.300	13.378	0.301	-0.087	0.000
0.300	13.285	0.299	-0.463	0.000
0.300	13.212	0.300	-0.090	0.000
0.300	13.140	0.299	-0.463	0.000
0.300	13.088	0.299	-0.463	0.000
0.300	13.036	0.299	-0.463	0.000
0.300	12.995	0.300	-0.090	0.000
0.300	12.963	0.300	-0.090	0.000
0.300	12.912	0.300	-0.090	0.000
0.300	12.880	0.301	-0.087	0.000
0.300	12.787	0.301	-0.087	0.000
0.300	12.746	0.300	-0.090	0.000
0.300	12.663	0.301	-0.087	0.000
0.300	12.611	0.299	-0.463	0.000
0.300	12.590	0.300	-0.090	0.000
0.300	12.528	0.297	-0.467	0.000
0.300	12.455	0.299	-0.463	0.000
0.300	12.424	0.301	-0.087	0.000
0.300	12.382	0.301	-0.087	0.000
0.300	12.268	0.299	-0.463	0.000
0.300	12.237	0.301	-0.087	0.000
0.300	12.175	0.300	-0.090	0.000
0.300	12.144	0.297	-0.467	0.000
0.300	12.102	0.300	-0.090	0.000
0.300	12.061	0.300	-0.090	0.000
0.300	12.009	0.301	-0.087	0.000
0.300	11.915	0.301	-0.087	0.000
0.300	11.884	0.301	-0.087	0.000
0.300	11.781	0.301	-0.087	0.000
0.300	11.677	0.301	-0.087	0.000
0.300	11.615	0.299	-0.463	0.000
0.300	11.563	0.301	-0.087	0.000
0.300	11.532	0.301	-0.087	0.000
0.300	11.500	0.301	-0.087	0.000
0.300	11.469	0.299	-0.463	0.000
0.300	11.376	0.301	-0.087	0.000
0.300	11.366	0.300	-0.090	0.000
0.300	11.334	0.301	-0.087	0.000
0.300	11.220	0.301	-0.087	0.000
0.300	11.137	0.300	-0.090	0.000
0.300	11.117	0.301	-0.087	0.000
0.300	11.117	0.300	-0.090	0.000
0.300	11.127	0.301	-0.087	0.000
0.300	11.075	0.301	-0.087	0.000
0.300	10.992	0.300	-0.090	0.000
0.300	10.857	0.301	-0.087	0.000
0.300	10.774	0.300	-0.090	0.000
0.300	10.712	0.300	-0.090	0.000
0.300	10.650	0.300	-0.090	0.000
0.300	10.608	0.301	-0.087	0.000
0.300	10.567	0.301	-0.087	0.000
0.300	10.567	0.301	-0.087	0.000
0.300	10.535	0.297	-0.467	0.000
0.300	10.494	0.301	-0.087	0.000
0.300	10.328	0.301	-0.087	0.000
0.300	10.276	0.301	-0.087	0.000
0.300	10.193	0.301	-0.087	0.000
0.300	10.162	0.299	-0.463	0.000
0.300	10.089	0.299	-0.463	0.000
0.300	10.079	0.299	-0.463	0.000
0.300	10.017	0.299	-0.463	0.000
0.300	9.913	0.300	-0.090	0.000
0.300	9.809	0.300	-0.090	0.000
0.300	9.788	0.300	-0.090	0.000
0.300	9.799	0.300	-0.090	0.000
0.300	9.788	0.297	-0.467	0.000
0.300	9.643	0.300	-0.090	0.000
0.300	9.612	0.300	-0.090	0.000
0.300	9.612	0.301	-0.087	0.000
0.300	9.477	0.300	-0.090	0.000
0.300	9.425	0.300	-0.090	0.000
0.300	9.384	0.299	-0.463	0.000
0.300	9.259	0.301	-0.087	0.000
0.300	9.166	0.300	-0.090	0.000
0.300	9.031	0.301	-0.087	0.000
0.300	8.979	0.299	-0.463	0.000
0.300	8.917	0.300	-0.090	0.000
0.300	8.896	0.299	-0.463	0.000
0.300	8.823	0.301	-0.087	0.000
0.300	8.751	0.301	-0.087	0.000
0.300	8.699	0.299	-0.463	0.000
0.300	8.606	0.299	-0.463	0.000
0.300	8.502	0.299	-0.463	0.000
0.300	8.450	0.301	-0.087	0.000
0.300	8.367	0.300	-0.090	0.000
0.300	8.315	0.300	-0.090	0.000
0.300	8.242	0.301	-0.087	0.000
0.300	8.190	0.301	-0.087	0.000
0.300	8.149	0.301	-0.087	0.000
0.300	8.107	0.300	-0.090	0.000
0.300	8.066	0.301	-0.087	0.000
0.300	8.045	0.300	-0.090	0.000
0.300	7.983	0.300	-0.090	0.000
0.300	7.910	0.301	-0.087	0.000
0.300	7.838	0.301	-0.087	0.000
0.300	7.765	0.301	-0.087	0.000
0.300	7.744	0.301	-0.087	0.000
0.300	7.713	0.301	-0.087	0.000
0.300	7.578	0.303	-0.083	0.000
0.300	7.526	0.301	-0.087	0.000
0.300	7.485	0.301	-0.087	0.000
0.300	7.423	0.301	-0.087	0.000
0.300	7.350	0.301	-0.087	0.000
0.300	7.309	0.300	-0.090	0.000
0.300	7.226	0.300	-0.090	0.000
0.300	7.184	0.301	-0.087	0.000
0.300	7.163	0.301	-0.087	0.000
0.300	7.080	0.301	-0.087	0.000
0.300	7.028	0.301	-0.087	0.000
0.300	6.987	0.301	-0.087	0.000
0.300	6.945	0.301	-0.087	0.000
0.300	6.810	0.301	-0.087	0.000
0.300	6.738	0.301	-0.087	0.000
0.300	6.686	0.301	-0.087	0.000
0.300	6.707	0.303	-0.083	0.000
0.300	6.644	0.301	-0.087	0.000
0.300	6.551	0.301	-0.087	0.000
0.300	6.478	0.301	-0.087	0.000
0.300	6.406	0.301	-0.087	0.000
0.300	6.302	0.301	-0.087	0.000
0.300	6.271	0.301	-0.087	0.000
0.300	6.219	0.301	-0.087	0.000
0.300	6.219	0.301	-0.087	0.000
0.300	6.105	0.299	-0.463	0.000
0.300	6.022	0.300	-0.090	0.000
0.300	5.960	0.301	-0.087	0.000
0.300	5.887	0.301	-0.087	0.000
0.300	5.835	0.300	-0.090	0.000
0.300	5.773	0.301	-0.087	0.000
0.300	5.731	0.301	-0.087	0.000
0.300	5.700	0.303	-0.083	0.000
0.300	5.628	0.303	-0.083	0.000
0.300	5.576	0.301	-0.087	0.000
0.300	5.472	0.300	-0.090	0.000
0.300	5.368	0.301	-0.087	0.000
0.300	5.296	0.301	-0.087	0.000
0.300	5.244	0.300	-0.090	0.000
0.300	5.192	0.301	-0.087	0.000
0.300	5.140	0.300	-0.090	0.000
0.300	5.088	0.301	-0.087	0.000
0.300	5.057	0.301	-0.087	0.000
0.300	5.015	0.301	-0.087	0.000
0.300	4.943	0.301	-0.087	0.000
0.300	4.901	0.303	-0.083	0.000
0.300	4.901	0.303	-0.083	0.000
0.300	4.746	0.301	-0.087	0.000
0.300	4.600	0.301	-0.087	0.000
0.300	4.621	0.300	-0.090	0.000
0.300	4.497	0.301	-0.087	0.000
0.300	4.476	0.303	-0.083	0.000
0.300	4.424	0.304	-0.080	0.000
0.300	4.279	0.301	-0.087	0.000
0.300	4.185	0.300	-0.090	0.000
0.300	4.113	0.301	-0.087	0.000
0.300	4.050	0.303	-0.083	0.000
0.300	4.030	0.303	-0.083	0.000
0.300	3.988	0.301	-0.087	0.000
0.300	3.916	0.303	-0.083	0.000
0.300	3.822	0.301	-0.087	0.000
0.300	3.770	0.301	-0.087	0.000
0.300	3.687	0.303	-0.083	0.000
0.300	3.635	0.301	-0.087	0.000
0.300	3.594	0.304	-0.080	0.000
0.300	3.563	0.301	-0.087	0.000
0.300	3.469	0.303	-0.083	0.000
0.300	3.397	0.300	-0.090	0.000
0.300	3.303	0.303	-0.083	0.000
0.300	3.283	0.301	-0.087	0.000
0.300	3.272	0.301	-0.087	0.000
0.300	3.210	0.303	-0.083	0.000
0.300	3.127	0.303	-0.083	0.000
0.300	3.013	0.301	-0.087	0.000
0.300	2.971	0.301	-0.087	0.000
0.300	2.930	0.300	-0.090	0.000
0.300	2.857	0.301	-0.087	0.000
0.300	2.774	0.301	-0.087	0.000
0.300	2.712	0.301	-0.087	0.000
0.300	2.587	0.303	-0.083	0.000
0.300	2.546	0.301	-0.087	0.000
0.300	2.494	0.301	-0.087	0.000
0.300	2.453	0.303	-0.083	0.000
0.300	2.370	0.301	-0.087	0.000
0.300	2.349	0.303	-0.083	0.000
0.300	2.266	0.304	-0.080	0.000
0.300	2.162	0.303	-0.083	0.000
0.300	2.089	0.303	-0.083	0.000
0.300	2.069	0.303	-0.083	0.000
0.300	1.955	0.303	-0.083	0.000
0.300	1.923	0.303	-0.083	0.000
0.300	1.861	0.303	-0.083	0.000
0.300	1.840	0.303	-0.083	0.000
0.300	1.820	0.303	-0.083	0.000
0.300	1.789	0.303	-0.083	0.000
0.300	1.695	0.304	-0.080	0.000
0.300	1.674	0.303	-0.083	0.000
0.300	1.550	0.303	-0.083	0.000
0.300	1.550	0.304	-0.080	0.000
0.300	1.571	0.301	-0.087	0.000
0.300	1.571	0.301	-0.087	0.000
0.300	1.571	0.301	-0.087	0.000
0.300	1.571	0.301	-0.087	0.000
0.300	1.342	0.303	-0.083	0.000
0.300	1.353	0.301	-0.087	0.000
0.300	1.290	0.301	-0.087	0.000
0.300	1.301	0.301	-0.087	0.000
0.300	1.280	0.303	-0.083	0.000
0.300	1.249	0.300	-0.090	0.000
0.300	1.239	0.303	-0.083	0.000
0.300	1.249	0.301	-0.087	0.000
0.300	1.249	0.301	-0.087	0.000
0.300	1.259	0.301	-0.087	0.000
0.300	1.249	0.303	-0.083	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.259	0.301	-0.087	0.000
0.300	1.249	0.304	-0.080	0.000
0.300	1.259	0.301	-0.087	0.000
0.300	1.249	0.301	-0.087	0.000
0.300	1.270	0.301	-0.087	0.000
0.300	1.259	0.301	-0.087	0.000
0.300	1.259	0.301	-0.087	0.000
0.300	1.259	0.301	-0.087	0.000
0.300	1.270	0.301	-0.087	0.000
0.300	1.270	0.301	-0.087	0.000
0.300	1.280	0.299	-0.463	0.000
0.300	1.270	0.301	-0.087	0.000
0.300	1.259	0.300	-0.090	0.000
0.300	1.259	0.301	-0.087	0.000
0.300	1.280	0.301	-0.087	0.000
0.300	1.270	0.300	-0.090	0.000
0.300	1.280	0.301	-0.087	0.000
0.300	1.270	0.301	-0.087	0.000
0.300	1.249	0.300	-0.090	0.000
0.300	1.270	0.301	-0.087	0.000
0.300	1.270	0.301	-0.087	0.000
0.300	1.259	0.300	-0.090	0.000
0.300	1.270	0.301	-0.087	0.000
0.300	1.259	0.300	-0.090	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.249	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.239	0.300	-0.090	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.239	0.299	-0.463	0.000
0.300	1.259	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.299	-0.463	0.000
0.300	1.228	0.297	-0.467	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.239	0.299	-0.463	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.228	0.297	-0.467	0.000
0.300	1.228	0.299	-0.463	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.239	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.239	0.299	-0.463	0.000
0.300	1.228	0.299	-0.463	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.239	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.299	-0.463	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.259	0.299	-0.463	0.000
0.300	1.228	0.297	-0.467	0.000
0.300	1.228	0.299	-0.463	0.000
0.300	1.228	0.299	-0.463	0.000
0.300	1.239	0.299	-0.463	0.000
0.300	1.259	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.249	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.228	0.299	-0.463	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.239	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.239	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.239	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.239	0.300	-0.090	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.187	0.301	-0.087	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.197	0.301	-0.087	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.297	-0.467	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.197	0.301	-0.087	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.197	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.197	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.197	0.301	-0.087	0.000
0.300	1.197	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.197	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.197	0.300	-0.090	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.197	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.239	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.228	0.299	-0.463	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.303	-0.083	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.197	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.228	0.299	-0.463	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.228	0.299	-0.463	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.228	0.299	-0.463	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.228	0.299	-0.463	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.299	-0.463	0.000
0.300	1.218	0.299	-0.463	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.228	0.300	-0.090	0.000
0.300	1.197	0.304	-0.080	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.239	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.228	0.301	-0.087	0.000
0.300	1.218	0.303	-0.083	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.218	0.300	-0.090	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.197	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.207	0.303	-0.083	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.197	0.301	-0.087	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.197	0.300	-0.090	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.207	0.300	-0.090	0.000
0.300	1.218	0.301	-0.087	0.000
0.300	1.197	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
0.300	1.207	0.301	-0.087	0.000
